schema,campaign_id,target_id,requested_gates,pipeline_id,pipeline_category,status,seed,epsilon_total,epsilon_algorithmic,epsilon_synthesis,epsilon_logical,allocated_total,realized_algorithmic_error_bound,realized_total_error_bound,epsilon_total_slack,qec_profile,physical_error_rate,cycle_time_seconds,certificate_sha256,certificate_kind,certificate_dense_passed,certificate_symbolic_status,compile_runtime_s,logical_qubits,output_gates,output_depth,output_cx,logical_rotations,bridge_format,bridge_input_gates,bridge_input_bytes,semantic_recovery_before_synthesis,allocation_policy,logical_t_states,allocated_synthesis_error,reported_synthesis_error_union_bound,allocation_steps,equal_decimal_precision,code_distance,clifford_cycles,factory_cycles,cycles,logical_error_per_patch_cycle,data_logical_failure_bound,factory_logical_failure_bound,distillation_failure_bound,logical_failure_bound,factory_profile,requested_factories,factories,data_physical_qubits,factory_physical_qubits,physical_qubits,runtime_seconds,spacetime_qubit_cycles,spacetime_qubit_seconds,pareto_qubits_runtime,bridge_output_bytes
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,3.7345280000000005e-10,6.265472e-10,surface_code_improved,0.0001,5e-07,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,equal_decimal,2472,2.2e-10,1.14260282e-10,0,11,15,360,333720,334080,1.0000000000000002e-17,1.3363200000000003e-11,4.008960000000001e-11,8.652000000000006e-47,5.3452800000000014e-11,serial_1,1,1,1800,5400,7200,0.16704,2405376000,1202.6879999999999,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,3.6357080000000007e-10,6.364292e-10,surface_code_improved,0.0001,5e-07,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,equal_decimal,2472,2.2e-10,1.14260282e-10,0,11,15,360,83430,83790,1.0000000000000002e-17,3.3516000000000008e-12,4.021920000000001e-11,8.652000000000006e-47,4.357080000000001e-11,modest_4,4,4,1800,21600,23400,0.041894999999999995,1960686000,980.3429999999998,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,3.6171860000000004e-10,6.382814e-10,surface_code_improved,0.0001,5e-07,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,equal_decimal,2472,2.2e-10,1.14260282e-10,0,11,15,360,20925,21285,1.0000000000000002e-17,8.514000000000002e-13,4.086720000000001e-11,8.652000000000006e-47,4.171860000000001e-11,parallel_16,16,16,1800,86400,88200,0.0106425,1877337000,938.6684999999999,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,3.6225320000000005e-10,6.377468e-10,surface_code_improved,0.0001,5e-07,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,equal_decimal,2472,2.2e-10,1.14260282e-10,0,11,15,360,10530,10890,1.0000000000000002e-17,4.356000000000001e-13,4.181760000000001e-11,8.652000000000006e-47,4.225320000000001e-11,parallel_32,32,32,1800,172800,174600,0.005445,1901394000,950.697,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,6.584881200000001e-10,3.4151188e-10,surface_code_conservative,0.001,1e-06,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,t_cost_greedy,2444,3.9999999999999996e-10,2.3506288e-10,2,11,31,744,833404,834148,1.0000000000000008e-17,3.3365920000000026e-11,1.251222000000001e-10,8.554000000000022e-47,1.5848812000000014e-10,serial_1,1,1,7688,28830,36518,0.834148,30461416664,30461.416664,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,6.338208e-10,3.661792e-10,surface_code_conservative,0.001,1e-06,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,t_cost_greedy,2444,3.9999999999999996e-10,2.3506288e-10,2,11,31,744,208351,209095,1.0000000000000008e-17,8.363800000000007e-12,1.254570000000001e-10,8.554000000000022e-47,1.338208000000001e-10,modest_4,4,4,7688,115320,123008,0.209095,25720357760,25720.35776,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,6.2911748e-10,3.7088252e-10,surface_code_conservative,0.001,1e-06,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,t_cost_greedy,2444,3.9999999999999996e-10,2.3506288e-10,2,11,31,744,52173,52917,1.0000000000000008e-17,2.116680000000002e-12,1.270008000000001e-10,8.554000000000022e-47,1.291174800000001e-10,parallel_16,16,16,7688,461280,468968,0.052917,24816379656,24816.379656,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,6.3068484e-10,3.6931516000000007e-10,surface_code_conservative,0.001,1e-06,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,t_cost_greedy,2444,3.9999999999999996e-10,2.3506288e-10,2,11,31,744,26257,27001,1.0000000000000008e-17,1.080040000000001e-12,1.296048000000001e-10,8.554000000000022e-47,1.3068484000000011e-10,parallel_32,32,32,7688,922560,930248,0.027000999999999997,25117626248,25117.626247999997,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.52848e-10,4.4715200000000007e-10,surface_code_improved,0.0001,5e-07,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,t_cost_greedy,2444,3.9999999999999996e-10,2.3506288e-10,2,11,15,360,329940,330300,1.0000000000000002e-17,1.3212000000000003e-11,3.963600000000001e-11,8.554000000000006e-47,5.284800000000001e-11,serial_1,1,1,1800,5400,7200,0.16515,2378160000,1189.08,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.430794e-10,4.569206000000001e-10,surface_code_improved,0.0001,5e-07,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,t_cost_greedy,2444,3.9999999999999996e-10,2.3506288e-10,2,11,15,360,82485,82845,1.0000000000000002e-17,3.3138000000000007e-12,3.976560000000001e-11,8.554000000000006e-47,4.307940000000001e-11,modest_4,4,4,1800,21600,23400,0.0414225,1938573000,969.2865,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.411893999999999e-10,4.588106000000002e-10,surface_code_improved,0.0001,5e-07,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,t_cost_greedy,2444,3.9999999999999996e-10,2.3506288e-10,2,11,15,360,20655,21015,1.0000000000000002e-17,8.406000000000002e-13,4.0348800000000007e-11,8.554000000000006e-47,4.1189400000000005e-11,parallel_16,16,16,1800,86400,88200,0.0105075,1853523000,926.7615,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,semantic_first,semantic-first,completed_valid,20260803,1e-09,1.0000000000000002e-10,4.5000000000000005e-10,4.5000000000000005e-10,1e-09,1.0000000000000002e-10,5.417294e-10,4.582706000000001e-10,surface_code_improved,0.0001,5e-07,3388b8078e4ea550361b4370fd5206b1784ffda4521260d8a3cb8d22c227b2c7,exact_commuting_pauli_clifford_canonical_v1,True,completed_valid,34.76756075001322,4,42,24,12,22,native Qiskit semantic circuit,19998,373923,True,t_cost_greedy,2444,3.9999999999999996e-10,2.3506288e-10,2,11,15,360,10395,10755,1.0000000000000002e-17,4.302000000000001e-13,4.129920000000001e-11,8.554000000000006e-47,4.172940000000001e-11,parallel_32,32,32,1800,172800,174600,0.0053774999999999995,1877823000,938.9114999999999,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0004411751087500001,0.0005588248912499999,surface_code_conservative,0.001,1e-06,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,equal_decimal,1935352,0.00023992,0.00018142838684600003,0,8,25,699825,532221800,532921625,1.0000000000000008e-14,2.1316865000000017e-05,7.993824375000006e-05,6.773732000000017e-35,0.00010125510875000007,serial_1,1,1,5000,18750,23750,532.921625,12656888593750,12656888.593749998,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0004255233760000001,0.0005744766239999999,surface_code_conservative,0.001,1e-06,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,equal_decimal,1935352,0.00023992,0.00018142838684600003,0,8,25,699825,133055450,133755275,1.0000000000000008e-14,5.350211000000004e-06,8.025316500000006e-05,6.773732000000017e-35,8.560337600000007e-05,modest_4,4,4,5000,75000,80000,133.75527499999998,10700422000000,10700421.999999998,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00042279173300000005,0.000577208267,surface_code_conservative,0.001,1e-06,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,equal_decimal,1935352,0.00023992,0.00018142838684600003,0,8,25,699825,33264000,33963825,1.0000000000000008e-14,1.358553000000001e-06,8.151318000000007e-05,6.773732000000017e-35,8.287173300000007e-05,parallel_16,16,16,5000,300000,305000,33.963825,10358966625000,10358966.625,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00042380603300000007,0.000576193967,surface_code_conservative,0.001,1e-06,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,equal_decimal,1935352,0.00023992,0.00018142838684600003,0,8,25,699825,16632000,17331825,1.0000000000000008e-14,6.932730000000005e-07,8.319276000000007e-05,6.773732000000017e-35,8.388603300000006e-05,parallel_32,32,32,5000,600000,605000,17.331825,10485754125000,10485754.125,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006469724336000001,0.00035302756639999993,surface_code_improved,0.0001,5e-07,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,equal_decimal,1935352,0.00023992,0.00018142838684600003,0,8,11,307923,191599848,191907771,1.0000000000000003e-13,7.676310840000002e-05,0.00023028932520000007,6.773732000000006e-32,0.0003070524336000001,serial_1,1,1,968,2904,3872,95.9538855,743066889312,371533.444656,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.000590601002,0.00040939899799999997,surface_code_improved,0.0001,5e-07,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,equal_decimal,1935352,0.00023992,0.00018142838684600003,0,8,11,307923,47899962,48207885,1.0000000000000003e-13,1.9283154000000006e-05,0.00023139784800000007,6.773732000000006e-32,0.0002506810020000001,modest_4,4,4,968,11616,12584,24.1039425,606648024840,303324.01242,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0005806660748,0.0004193339252,surface_code_improved,0.0001,5e-07,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,equal_decimal,1935352,0.00023992,0.00018142838684600003,0,8,11,307923,11975040,12282963,1.0000000000000003e-13,4.913185200000001e-06,0.00023583288960000006,6.773732000000006e-32,0.00024074607480000006,parallel_16,16,16,968,46464,47432,6.141481499999999,582605501016,291302.75050799997,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0005841831884000001,0.00041581681159999994,surface_code_improved,0.0001,5e-07,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,equal_decimal,1935352,0.00023992,0.00018142838684600003,0,8,11,307923,5987520,6295443,1.0000000000000003e-13,2.5181772000000006e-06,0.00024174501120000007,6.773732000000006e-32,0.00024426318840000007,parallel_32,32,32,968,92928,93896,3.1477215,591116915928,295558.457964,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006446635847500003,0.0003553364152499997,surface_code_conservative,0.001,1e-06,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,t_cost_greedy,1911208,0.0004446700000000002,0.000284813010946,17,8,25,699825,525582200,526282025,1.0000000000000008e-14,2.1051281000000018e-05,7.894230375000006e-05,6.689228000000017e-35,9.999358475000008e-05,serial_1,1,1,5000,18750,23750,526.282025,12499198093750,12499198.09375,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006292110400000003,0.0003707889599999997,surface_code_conservative,0.001,1e-06,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,t_cost_greedy,1911208,0.0004446700000000002,0.000284813010946,17,8,25,699825,131395550,132095375,1.0000000000000008e-14,5.2838150000000046e-06,7.925722500000007e-05,6.689228000000017e-35,8.454104000000007e-05,modest_4,4,4,5000,75000,80000,132.095375,10567630000000,10567630.0,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006265291940000003,0.0003734708059999997,surface_code_conservative,0.001,1e-06,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,t_cost_greedy,1911208,0.0004446700000000002,0.000284813010946,17,8,25,699825,32849025,33548850,1.0000000000000008e-14,1.341954000000001e-06,8.051724000000006e-05,6.689228000000017e-35,8.185919400000006e-05,parallel_16,16,16,5000,300000,305000,33.54885,10232399250000,10232399.25,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006275524590000003,0.0003724475409999997,surface_code_conservative,0.001,1e-06,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,t_cost_greedy,1911208,0.0004446700000000002,0.000284813010946,17,8,25,699825,16424650,17124475,1.0000000000000008e-14,6.849790000000006e-07,8.219748000000006e-05,6.689228000000017e-35,8.288245900000006e-05,parallel_32,32,32,5000,600000,605000,17.124475,10360307375000,10360307.375,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0008478980240000003,0.00015210197599999976,surface_code_improved,0.0001,5e-07,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,t_cost_greedy,1911208,0.0004446700000000002,0.000284813010946,17,8,11,307923,189209592,189517515,1.0000000000000003e-13,7.580700600000002e-05,0.00022742101800000007,6.689228000000006e-32,0.00030322802400000007,serial_1,1,1,968,2904,3872,94.7587575,733811818080,366905.90904,True,
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,materialize_first,materialize-first,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0007922436692000003,0.00020775633079999972,surface_code_improved,0.0001,5e-07,4b793b3078c3793607e15b4fcf626c511632e0aeee7003c81db867e98f8d07e9,dense_unitary_projective_n_le_6_v1,True,completed_invalid,26.41410720802378,4,47988,27993,23988,23992,materialized Qiskit basis circuit,67974,1045587,False,t_cost_greedy,1911208,0.0004446700000000002,0.000284813010946,17,8,11,307923,47302398,47610321,1.0000000000000003e-13,1.9044128400000006e-05,0.00022852954080000007,6.689228000000006e-32,0.00024757366920000006,modest_4,4,4,968,11616,12584,23.8051605,599128279464,299564.139732,True,
